carrier_id,carrier_name,country_name,country_code,national_destination_code
1556,BhartiCH,India,91,99406
1556,BhartiCH,India,91,99529
1557,BhartiMaP,India,91,7898
1557,BhartiMaP,India,91,8827
1557,BhartiMaP,India,91,9755
1557,BhartiMaP,India,91,9993
1560,BhartiTamN,India,91,87541
1560,BhartiTamN,India,91,87542
1560,BhartiTamN,India,91,8870
1560,BhartiTamN,India,91,90037
1560,BhartiTamN,India,91,90038
1560,BhartiTamN,India,91,95663
1560,BhartiTamN,India,91,95664
1560,BhartiTamN,India,91,95669
1560,BhartiTamN,India,91,96778
1560,BhartiTamN,India,91,9894
1560,BhartiTamN,India,91,99527
1563,Mattel2,Mauritania,222,33
1563,Mattel2,Mauritania,222,362
1565,VimpelLA,Laos,856,307
1567,MOOVNg,Niger,227,9597
1567,MOOVNg,Niger,227,9598
1569,BhartiPun,India,91,8968
1573,DTACTh2,Thailand,66,94248
1573,DTACTh2,Thailand,66,94259
1573,DTACTh2,Thailand,66,94270
1573,DTACTh2,Thailand,66,94271
1573,DTACTh2,Thailand,66,94278
1573,DTACTh2,Thailand,66,94280
1573,DTACTh2,Thailand,66,94281
1573,DTACTh2,Thailand,66,94291
1573,DTACTh2,Thailand,66,94294
1573,DTACTh2,Thailand,66,94295
1573,DTACTh2,Thailand,66,94308
1573,DTACTh2,Thailand,66,94334
1573,DTACTh2,Thailand,66,94345
1573,DTACTh2,Thailand,66,94346
1573,DTACTh2,Thailand,66,94374
1573,DTACTh2,Thailand,66,94375
1573,DTACTh2,Thailand,66,94379
1573,DTACTh2,Thailand,66,94382
1573,DTACTh2,Thailand,66,94383
1573,DTACTh2,Thailand,66,94401
1573,DTACTh2,Thailand,66,94403
1573,DTACTh2,Thailand,66,94406
1573,DTACTh2,Thailand,66,94409
1573,DTACTh2,Thailand,66,94425
1573,DTACTh2,Thailand,66,94430
1573,DTACTh2,Thailand,66,94448
1573,DTACTh2,Thailand,66,94464
1573,DTACTh2,Thailand,66,94465
1573,DTACTh2,Thailand,66,94469
1573,DTACTh2,Thailand,66,94478
1573,DTACTh2,Thailand,66,94479
1573,DTACTh2,Thailand,66,94480
1573,DTACTh2,Thailand,66,94493
1573,DTACTh2,Thailand,66,94495
1573,DTACTh2,Thailand,66,94501
1573,DTACTh2,Thailand,66,94506
1573,DTACTh2,Thailand,66,94507
1573,DTACTh2,Thailand,66,94508
1573,DTACTh2,Thailand,66,94510
1573,DTACTh2,Thailand,66,94520
1573,DTACTh2,Thailand,66,94532
1573,DTACTh2,Thailand,66,94545
1573,DTACTh2,Thailand,66,94553
1573,DTACTh2,Thailand,66,94554
1573,DTACTh2,Thailand,66,94574
1573,DTACTh2,Thailand,66,94578
1573,DTACTh2,Thailand,66,94585
1573,DTACTh2,Thailand,66,94586
1573,DTACTh2,Thailand,66,94609
1573,DTACTh2,Thailand,66,94624
1573,DTACTh2,Thailand,66,94645
1573,DTACTh2,Thailand,66,94648
1573,DTACTh2,Thailand,66,94659
1573,DTACTh2,Thailand,66,94663
1573,DTACTh2,Thailand,66,94675
1573,DTACTh2,Thailand,66,94680
1573,DTACTh2,Thailand,66,94696
1573,DTACTh2,Thailand,66,94698
1573,DTACTh2,Thailand,66,94731
1573,DTACTh2,Thailand,66,94734
1573,DTACTh2,Thailand,66,94739
1573,DTACTh2,Thailand,66,94752
1573,DTACTh2,Thailand,66,94758
1573,DTACTh2,Thailand,66,94765
1573,DTACTh2,Thailand,66,94768
1573,DTACTh2,Thailand,66,94770
1573,DTACTh2,Thailand,66,94773
1573,DTACTh2,Thailand,66,94782
1573,DTACTh2,Thailand,66,94783
1573,DTACTh2,Thailand,66,94791
1573,DTACTh2,Thailand,66,94795
1573,DTACTh2,Thailand,66,94803
1573,DTACTh2,Thailand,66,94809
1573,DTACTh2,Thailand,66,94816
1573,DTACTh2,Thailand,66,94828
1573,DTACTh2,Thailand,66,94834
1573,DTACTh2,Thailand,66,94847
1573,DTACTh2,Thailand,66,94851
1573,DTACTh2,Thailand,66,94859
1573,DTACTh2,Thailand,66,94875
1573,DTACTh2,Thailand,66,94916
1573,DTACTh2,Thailand,66,94919
1573,DTACTh2,Thailand,66,94920
1573,DTACTh2,Thailand,66,94929
1573,DTACTh2,Thailand,66,94972
1573,DTACTh2,Thailand,66,94987
1573,DTACTh2,Thailand,66,94991
1573,DTACTh2,Thailand,66,94994
1573,DTACTh2,Thailand,66,94996
1573,DTACTh2,Thailand,66,95008
1573,DTACTh2,Thailand,66,95015
1573,DTACTh2,Thailand,66,95017
1573,DTACTh2,Thailand,66,95031
1573,DTACTh2,Thailand,66,95032
1573,DTACTh2,Thailand,66,95036
1573,DTACTh2,Thailand,66,95053
1573,DTACTh2,Thailand,66,95062
1573,DTACTh2,Thailand,66,95068
1573,DTACTh2,Thailand,66,95072
1573,DTACTh2,Thailand,66,95103
1573,DTACTh2,Thailand,66,95106
1573,DTACTh2,Thailand,66,95128
1573,DTACTh2,Thailand,66,99027
1573,DTACTh2,Thailand,66,99031
1573,DTACTh2,Thailand,66,99035
1573,DTACTh2,Thailand,66,99036
1573,DTACTh2,Thailand,66,99040
1573,DTACTh2,Thailand,66,99047
1573,DTACTh2,Thailand,66,99072
1573,DTACTh2,Thailand,66,99073
1573,DTACTh2,Thailand,66,99083
1573,DTACTh2,Thailand,66,99087
1573,DTACTh2,Thailand,66,99092
1573,DTACTh2,Thailand,66,99097
1573,DTACTh2,Thailand,66,99106
1573,DTACTh2,Thailand,66,99142
1573,DTACTh2,Thailand,66,99149
1573,DTACTh2,Thailand,66,99167
1573,DTACTh2,Thailand,66,99168
1573,DTACTh2,Thailand,66,99173
1573,DTACTh2,Thailand,66,99179
1573,DTACTh2,Thailand,66,99187
1573,DTACTh2,Thailand,66,99193
1573,DTACTh2,Thailand,66,99216
1573,DTACTh2,Thailand,66,99226
1573,DTACTh2,Thailand,66,99229
1573,DTACTh2,Thailand,66,99231
1573,DTACTh2,Thailand,66,99241
1573,DTACTh2,Thailand,66,99248
1573,DTACTh2,Thailand,66,99249
1573,DTACTh2,Thailand,66,99264
1573,DTACTh2,Thailand,66,99278
1573,DTACTh2,Thailand,66,99293
1573,DTACTh2,Thailand,66,99324
1573,DTACTh2,Thailand,66,99326
1573,DTACTh2,Thailand,66,99330
1573,DTACTh2,Thailand,66,99337
1573,DTACTh2,Thailand,66,99338
1573,DTACTh2,Thailand,66,99358
1573,DTACTh2,Thailand,66,99374
1573,DTACTh2,Thailand,66,99381
1573,DTACTh2,Thailand,66,99397
1573,DTACTh2,Thailand,66,99424
1573,DTACTh2,Thailand,66,99426
1573,DTACTh2,Thailand,66,99437
1573,DTACTh2,Thailand,66,99439
1573,DTACTh2,Thailand,66,99446
1573,DTACTh2,Thailand,66,99462
1573,DTACTh2,Thailand,66,99493
1578,TaiwanMob,Taiwan,886,9142
1578,TaiwanMob,Taiwan,886,935
1578,TaiwanMob,Taiwan,886,9604
1578,TaiwanMob,Taiwan,886,9704
1578,TaiwanMob,Taiwan,886,9710
1579,CellCLiberia,Liberia,231,74
1581,MoovCoteDiv,Cote D'Ivoire,225,03
1583,SmarToneCom,Macau,853,6244
1583,SmarToneCom,Macau,853,6245
1583,SmarToneCom,Macau,853,6261
1583,SmarToneCom,Macau,853,6269
1583,SmarToneCom,Macau,853,00
1587,CVMovel,Cap Verde,238,59
1588,Sure,Guernsey,44,1481
1588,Sure,Guernsey,44,7624
1588,Sure,Guernsey,44,76770
1588,Sure,Guernsey,44,7781
1588,Sure,Guernsey,44,7911
1588,Sure,Guernsey,44,87210
1589,MTN Cameroun,Cameroun,237,650
1589,MTN Cameroun,Cameroun,237,651
1591,Smarts-Kazan,Russia,7,958
1594,MIC2Touch,Lebanon,961,36
1594,MIC2Touch,Lebanon,961,38
1594,MIC2Touch,Lebanon,961,706
1594,MIC2Touch,Lebanon,961,708
1594,MIC2Touch,Lebanon,961,712
1594,MIC2Touch,Lebanon,961,715
1594,MIC2Touch,Lebanon,961,767
1595,TelfonicaPAN,Panama,507,658
1596,BelizeTelem,Belize,501,602
1596,BelizeTelem,Belize,501,611
1596,BelizeTelem,Belize,501,637
1597,SmartBurundi,Burundi,257,75
1602,Cable&Wire,Seychelles,248,01
1603,Rightel,Iran,98,921
1607,Smart,Uganda,256,18
1608,TelSouthAfrc,South Africa,27,02
1610,T-MobilePo,Poland,48,694
1610,T-MobilePo,Poland,48,727
1610,T-MobilePo,Poland,48,734
1610,T-MobilePo,Poland,48,881
1611,B Mobile,Brunei,673,812
1611,B Mobile,Brunei,673,816
1611,B Mobile,Brunei,673,817
1612,True Move,THAILAND,66,938
1614,LLC TE Mob,Russia,7,346
1614,LLC TE Mob,Russia,7,999
1617,VodaMalta,Malta,356,79
1625,ClaroElSalva,El Salvador,503,6305
1625,ClaroElSalva,El Salvador,503,6317
1625,ClaroElSalva,El Salvador,503,7008
1625,ClaroElSalva,El Salvador,503,7033
1625,ClaroElSalva,El Salvador,503,7038
1625,ClaroElSalva,El Salvador,503,7051
1625,ClaroElSalva,El Salvador,503,7081
1625,ClaroElSalva,El Salvador,503,7091
1625,ClaroElSalva,El Salvador,503,7605
1625,ClaroElSalva,El Salvador,503,7607
1625,ClaroElSalva,El Salvador,503,7610
1625,ClaroElSalva,El Salvador,503,7626
1625,ClaroElSalva,El Salvador,503,7633
1625,ClaroElSalva,El Salvador,503,7637
1625,ClaroElSalva,El Salvador,503,7638
1625,ClaroElSalva,El Salvador,503,7643
1625,ClaroElSalva,El Salvador,503,7657
1625,ClaroElSalva,El Salvador,503,7658
1625,ClaroElSalva,El Salvador,503,7660
1625,ClaroElSalva,El Salvador,503,7687
1625,ClaroElSalva,El Salvador,503,7752
1625,ClaroElSalva,El Salvador,503,7803
1625,ClaroElSalva,El Salvador,503,7807
1625,ClaroElSalva,El Salvador,503,7808
1625,ClaroElSalva,El Salvador,503,7866
1625,ClaroElSalva,El Salvador,503,7957
1625,ClaroElSalva,El Salvador,503,7962
1625,ClaroElSalva,El Salvador,503,7966
1625,ClaroElSalva,El Salvador,503,7969
1626,ClaroGuatema,Guatemala,502,57
1627,ClaroHondura,Honduras,504,314
1627,ClaroHondura,Honduras,504,318
1627,ClaroHondura,Honduras,504,32
1628,ClaroNicarag,Nicaragua,505,5504
1628,ClaroNicarag,Nicaragua,505,5507
1628,ClaroNicarag,Nicaragua,505,553
1628,ClaroNicarag,Nicaragua,505,556
1628,ClaroNicarag,Nicaragua,505,842
1628,ClaroNicarag,Nicaragua,505,849
1628,ClaroNicarag,Nicaragua,505,850
1628,ClaroNicarag,Nicaragua,505,860
1628,ClaroNicarag,Nicaragua,505,869
1630,Zong CM,Pakistan,92,31
1631,Hutchison UK,Royaume-Uni,44,7578
1631,Hutchison UK,Royaume-Uni,44,7727
1631,Hutchison UK,Royaume-Uni,44,7735
1631,Hutchison UK,Royaume-Uni,44,7848
1635,OTN-B2B,Tunisia,216,
1637,Viettel Tanz,Tanzania,255,09
1639,EthioTel,Ethiopia,251,90
1639,EthioTel,Ethiopia,251,93
1639,EthioTel,Ethiopia,251,96
1639,EthioTel,Ethiopia,251,99
1641,Africell RDC,CONGO RDC,243,91
1642,Tigo Guatema,Guatemala,502,49
1643,Libertis S.A,GABON,241,06
1644,ManxTelecom,UK,44,7452579
1644,ManxTelecom,UK,44,76660
1644,ManxTelecom,UK,44,79248
1644,ManxTelecom,UK,44,58
1645,SureGuernsey,SureGuernsey,44,7822
1645,SureGuernsey,SureGuernsey,44,8442
1645,SureGuernsey,SureGuernsey,44,84430
1645,SureGuernsey,SureGuernsey,44,8452
1645,SureGuernsey,SureGuernsey,44,8710
1645,SureGuernsey,SureGuernsey,44,9051
1645,SureGuernsey,SureGuernsey,44,9067
1648,DialogAxiata,Sri Lanka,94,77
1650,CSTmovel,SAOTOME AND PRINCIPE,239,98
1651,ClarPurtRico,Puerto Rico,1,787205
1651,ClarPurtRico,Puerto Rico,1,787213
1651,ClarPurtRico,Puerto Rico,1,787214
1651,ClarPurtRico,Puerto Rico,1,787326
1651,ClarPurtRico,Puerto Rico,1,787486
1651,ClarPurtRico,Puerto Rico,1,787516
1651,ClarPurtRico,Puerto Rico,1,939243
1651,ClarPurtRico,Puerto Rico,1,939254
1651,ClarPurtRico,Puerto Rico,1,939256
1651,ClarPurtRico,Puerto Rico,1,939270
1651,ClarPurtRico,Puerto Rico,1,939271
1651,ClarPurtRico,Puerto Rico,1,939284
1651,ClarPurtRico,Puerto Rico,1,939285
1651,ClarPurtRico,Puerto Rico,1,939409
1651,ClarPurtRico,Puerto Rico,1,939458
1653,BhartiAirtel,India,91,7085
1653,BhartiAirtel,India,91,76280
1653,BhartiAirtel,India,91,76288
1653,BhartiAirtel,India,91,7630
1653,BhartiAirtel,India,91,81190
1653,BhartiAirtel,India,91,81320
1653,BhartiAirtel,India,91,84130
1653,BhartiAirtel,India,91,84148
1653,BhartiAirtel,India,91,84159
1653,BhartiAirtel,India,91,8974
1653,BhartiAirtel,India,91,16
1655,CTM Macau,Chine,853,6205
1655,CTM Macau,Chine,853,6252
1655,CTM Macau,Chine,853,6265
1655,CTM Macau,Chine,853,6282
1655,CTM Macau,Chine,853,6285
1655,CTM Macau,Chine,853,6289
1655,CTM Macau,Chine,853,6299
1655,CTM Macau,Chine,853,6301
1655,CTM Macau,Chine,853,6346
1655,CTM Macau,Chine,853,6515
1655,CTM Macau,Chine,853,6531
1655,CTM Macau,Chine,853,6592
1655,CTM Macau,Chine,853,6595
1655,CTM Macau,Chine,853,6597
1655,CTM Macau,Chine,853,6618
1655,CTM Macau,Chine,853,6659
1655,CTM Macau,Chine,853,666
1655,CTM Macau,Chine,853,68008
1655,CTM Macau,Chine,853,6811
1655,CTM Macau,Chine,853,6812
1655,CTM Macau,Chine,853,6848
1655,CTM Macau,Chine,853,6849
1655,CTM Macau,Chine,853,68989
1656,BhartiAREast,India,91,7080
1656,BhartiAREast,India,91,74580
1656,BhartiAREast,India,91,75240
1656,BhartiAREast,India,91,7607
1656,BhartiAREast,India,91,77539
1656,BhartiAREast,India,91,77549
1656,BhartiAREast,India,91,8127
1656,BhartiAREast,India,91,81729
1656,BhartiAREast,India,91,8953
1656,BhartiAREast,India,91,9198
1656,BhartiAREast,India,91,9519
1656,BhartiAREast,India,91,54
1658,ORANGEBORKNA,BORKINAFASO,226,57
1658,ORANGEBORKNA,BORKINAFASO,226,65
1658,ORANGEBORKNA,BORKINAFASO,226,02
1659,TelenorMon ,Montenegro,382,01
1660,Lithuania,UAB Bite Lietuva,370,6614
1660,Lithuania,UAB Bite Lietuva,370,6667
1660,Lithuania,UAB Bite Lietuva,370,6698
1660,Lithuania,UAB Bite Lietuva,370,689
1660,Lithuania,UAB Bite Lietuva,370,2280
1660,Lithuania,UAB Bite Lietuva,370,2282
1660,Lithuania,UAB Bite Lietuva,370,2552
1660,Lithuania,UAB Bite Lietuva,370,2553
1660,Lithuania,UAB Bite Lietuva,370,2585
1660,Lithuania,UAB Bite Lietuva,370,2792
1660,Lithuania,UAB Bite Lietuva,370,63
1660,Lithuania,UAB Bite Lietuva,370,6619
1662,Zain Kuwait,Kuwait,965,987
1662,Zain Kuwait,Kuwait,965,988
1663,BhartAirtel,India,91,73187
1663,BhartAirtel,India,91,73192
1663,BhartAirtel,India,91,73193
1663,BhartAirtel,India,91,81589
1663,BhartAirtel,India,91,89448
1663,BhartAirtel,India,91,8967
1663,BhartAirtel,India,91,9002
1667,VodacomTanZa,Tanzania,255,78
1669,Latvia,SIABiteMobil,371,2207
1669,Latvia,SIABiteMobil,371,222
1669,Latvia,SIABiteMobil,371,2233
1669,Latvia,SIABiteMobil,371,2262
1669,Latvia,SIABiteMobil,371,2278
1669,Latvia,SIABiteMobil,371,2283
1669,Latvia,SIABiteMobil,371,2286
1669,Latvia,SIABiteMobil,371,229
1669,Latvia,SIABiteMobil,371,2552
1669,Latvia,SIABiteMobil,371,2555
1669,Latvia,SIABiteMobil,371,259
1669,Latvia,SIABiteMobil,371,2720
1669,Latvia,SIABiteMobil,371,273
1669,Latvia,SIABiteMobil,371,274
1669,Latvia,SIABiteMobil,371,287
1670,StarTlComSTL,Laos,856,209
1673,OteclSocidad,Ecuador,593,9627
1673,OteclSocidad,Ecuador,593,9629
1673,OteclSocidad,Ecuador,593,9638
1673,OteclSocidad,Ecuador,593,9640
1673,OteclSocidad,Ecuador,593,9642
1673,OteclSocidad,Ecuador,593,9830
1673,OteclSocidad,Ecuador,593,9831
1673,OteclSocidad,Ecuador,593,9834
1673,OteclSocidad,Ecuador,593,9835
1673,OteclSocidad,Ecuador,593,9925
1674,ATTUSAPB,United States,1,000
1674,ATTUSAPB,United States,1,2085978
1675,ATTUSACC,United States,1,360339
1675,ATTUSACC,United States,1,787590
1675,ATTUSACC,United States,1,907831
1675,ATTUSACC,United States,1,970376
1675,ATTUSACC,United States,1,989707
1676,ATTUSAMF,United States,1,240449
1677,ATTUSAFN,United States,1,541287
1677,ATTUSAFN,United States,1,6787618
1677,ATTUSAFN,United States,1,704410
1677,ATTUSAFN,United States,1,907831
1677,ATTUSAFN,United States,1,989707
1678,ATTAAZUS,United States,1,2085978
1678,ATTAAZUS,United States,1,404726 
1679,Movitel SA,Mozambico,258,86
1679,Movitel SA,Mozambico,258,03
1683,MeteorComLTD,IReland,353,03
1684,CamGSMCoLtd,Cambodge,855,323
1684,CamGSMCoLtd,Cambodge,855,325
1684,CamGSMCoLtd,Cambodge,855,335
1684,CamGSMCoLtd,Cambodge,855,363
1684,CamGSMCoLtd,Cambodge,855,623
1684,CamGSMCoLtd,Cambodge,855,655
1684,CamGSMCoLtd,Cambodge,855,753
1684,CamGSMCoLtd,Cambodge,855,99
1686,ChinaMobLTD,China,86,1341
1686,ChinaMobLTD,China,86,188
1687,BlueskySama,American Samoa,1,110
1689,VodafoneKir,Kiribati,686,3
1689,VodafoneKir,Kiribati,686,7
1690,VodafonFiji,FIJI,679,25
1690,VodafonFiji,FIJI,679,90
1690,VodafonFiji,FIJI,679,98
1691,ALTANMexico,Mexico,52,229
1691,ALTANMexico,Mexico,52,294
1691,ALTANMexico,Mexico,52,316
1691,ALTANMexico,Mexico,52,328
1691,ALTANMexico,Mexico,52,344
1691,ALTANMexico,Mexico,52,359
1691,ALTANMexico,Mexico,52,374
1691,ALTANMexico,Mexico,52,376
1691,ALTANMexico,Mexico,52,381
1691,ALTANMexico,Mexico,52,411
1691,ALTANMexico,Mexico,52,417
1691,ALTANMexico,Mexico,52,427
1691,ALTANMexico,Mexico,52,435
1691,ALTANMexico,Mexico,52,488
1691,ALTANMexico,Mexico,52,55
1691,ALTANMexico,Mexico,52,591
1691,ALTANMexico,Mexico,52,616
1691,ALTANMexico,Mexico,52,621
1691,ALTANMexico,Mexico,52,623
1691,ALTANMexico,Mexico,52,628
1691,ALTANMexico,Mexico,52,642
1691,ALTANMexico,Mexico,52,656
1691,ALTANMexico,Mexico,52,672
1691,ALTANMexico,Mexico,52,687
1691,ALTANMexico,Mexico,52,728
1691,ALTANMexico,Mexico,52,732
1691,ALTANMexico,Mexico,52,733
1691,ALTANMexico,Mexico,52,734
1691,ALTANMexico,Mexico,52,772
1691,ALTANMexico,Mexico,52,774
1691,ALTANMexico,Mexico,52,81
1691,ALTANMexico,Mexico,52,862
1691,ALTANMexico,Mexico,52,897
1691,ALTANMexico,Mexico,52,919
1691,ALTANMexico,Mexico,52,971
1691,ALTANMexico,Mexico,52,983
1691,ALTANMexico,Mexico,52,991
1695,TelePersoSA,Argentina,54,116
1695,TelePersoSA,Argentina,54,232
1695,TelePersoSA,Argentina,54,233
1695,TelePersoSA,Argentina,54,234
1695,TelePersoSA,Argentina,54,236
1695,TelePersoSA,Argentina,54,237
1695,TelePersoSA,Argentina,54,294
1695,TelePersoSA,Argentina,54,341
1695,TelePersoSA,Argentina,54,345
1695,TelePersoSA,Argentina,54,349
1695,TelePersoSA,Argentina,54,356
1695,TelePersoSA,Argentina,54,375
1695,TelePersoSA,Argentina,54,383
1696,UNNETSdnBhd,Brunei,673,81
1697,ILIAD Italy,Italy,39,338
1697,ILIAD Italy,Italy,39,366
1697,ILIAD Italy,Italy,39,3783
1697,ILIAD Italy,Italy,39,391
1701,BemobileLted,Papua New Guinea,675,76
1702,MobTelcomLLP,Kazakhstan,7,707
1703,SpeednetCom,Belize,501,653
1704,DigiTelcSLU,Spain,34,6420
1704,DigiTelcSLU,Spain,34,6426
1706,Cayon Cloud,Tunisie,216,471
1707,CorWireless,USA,1,320460
1707,CorWireless,USA,1,641594
1707,CorWireless,USA,1,763207
1712,PNGDPDigicel,New Guinea,675,7002
1712,PNGDPDigicel,New Guinea,675,7018
1712,PNGDPDigicel,New Guinea,675,7027
1712,PNGDPDigicel,New Guinea,675,7028
1712,PNGDPDigicel,New Guinea,675,7030
1712,PNGDPDigicel,New Guinea,675,7043
1712,PNGDPDigicel,New Guinea,675,7046
1712,PNGDPDigicel,New Guinea,675,7054
1712,PNGDPDigicel,New Guinea,675,7068
1712,PNGDPDigicel,New Guinea,675,7070
1712,PNGDPDigicel,New Guinea,675,7094
1712,PNGDPDigicel,New Guinea,675,7095
1712,PNGDPDigicel,New Guinea,675,7103
1712,PNGDPDigicel,New Guinea,675,7109
1712,PNGDPDigicel,New Guinea,675,7117
1712,PNGDPDigicel,New Guinea,675,7119
1712,PNGDPDigicel,New Guinea,675,7127
1712,PNGDPDigicel,New Guinea,675,7129
1712,PNGDPDigicel,New Guinea,675,7135
1712,PNGDPDigicel,New Guinea,675,7136
1712,PNGDPDigicel,New Guinea,675,7138
1712,PNGDPDigicel,New Guinea,675,7163
1712,PNGDPDigicel,New Guinea,675,7167
1712,PNGDPDigicel,New Guinea,675,7214
1712,PNGDPDigicel,New Guinea,675,7232
1712,PNGDPDigicel,New Guinea,675,7235
1712,PNGDPDigicel,New Guinea,675,7237
1712,PNGDPDigicel,New Guinea,675,7241
1712,PNGDPDigicel,New Guinea,675,7251
1712,PNGDPDigicel,New Guinea,675,7256
1712,PNGDPDigicel,New Guinea,675,7259
1712,PNGDPDigicel,New Guinea,675,7264
1712,PNGDPDigicel,New Guinea,675,7287
1712,PNGDPDigicel,New Guinea,675,7291
1712,PNGDPDigicel,New Guinea,675,7296
1712,PNGDPDigicel,New Guinea,675,7298
1712,PNGDPDigicel,New Guinea,675,7306
1712,PNGDPDigicel,New Guinea,675,7310
1712,PNGDPDigicel,New Guinea,675,7316
1712,PNGDPDigicel,New Guinea,675,7329
1712,PNGDPDigicel,New Guinea,675,7341
1712,PNGDPDigicel,New Guinea,675,7355
1712,PNGDPDigicel,New Guinea,675,7356
1712,PNGDPDigicel,New Guinea,675,7357
1712,PNGDPDigicel,New Guinea,675,7358
1712,PNGDPDigicel,New Guinea,675,7359
1712,PNGDPDigicel,New Guinea,675,7365
1712,PNGDPDigicel,New Guinea,675,7387
1712,PNGDPDigicel,New Guinea,675,7400
1712,PNGDPDigicel,New Guinea,675,7402
1712,PNGDPDigicel,New Guinea,675,7406
1712,PNGDPDigicel,New Guinea,675,7420
1712,PNGDPDigicel,New Guinea,675,7436
1712,PNGDPDigicel,New Guinea,675,7447
1712,PNGDPDigicel,New Guinea,675,7460
1712,PNGDPDigicel,New Guinea,675,7485
1712,PNGDPDigicel,New Guinea,675,7494
1712,PNGDPDigicel,New Guinea,675,7495
1712,PNGDPDigicel,New Guinea,675,7904
1712,PNGDPDigicel,New Guinea,675,7905
1712,PNGDPDigicel,New Guinea,675,7907
1712,PNGDPDigicel,New Guinea,675,7912
1712,PNGDPDigicel,New Guinea,675,7921
1712,PNGDPDigicel,New Guinea,675,7927
1712,PNGDPDigicel,New Guinea,675,7935
1712,PNGDPDigicel,New Guinea,675,7939
1712,PNGDPDigicel,New Guinea,675,7952
1712,PNGDPDigicel,New Guinea,675,7953
1712,PNGDPDigicel,New Guinea,675,7954
1712,PNGDPDigicel,New Guinea,675,7955
1712,PNGDPDigicel,New Guinea,675,7963
1712,PNGDPDigicel,New Guinea,675,7970
1712,PNGDPDigicel,New Guinea,675,7995
1715,ViettelPeruS,Peru,51,910
1715,ViettelPeruS,Peru,51,916
1715,ViettelPeruS,Peru,51,919
1717,EZPhoneSpZOO,Poland,48,41
1719,HutchisonLka,Sri Lanka,94,72
1721,SudanTelcom,Sudan,249,07
1722,GuyanaTlgrph,Guyana,592,617
1722,GuyanaTlgrph,Guyana,592,618
1722,GuyanaTlgrph,Guyana,592,629
1722,GuyanaTlgrph,Guyana,592,652
1722,GuyanaTlgrph,Guyana,592,002
1723,CommnetLLC,USA,1,340422
1723,CommnetLLC,USA,1,340423
1724,EpicLimited,Malta,356,19
1725,MascomWirel,Botswana,267,71
1725,MascomWirel,Botswana,267,740
1725,MascomWirel,Botswana,267,747
1725,MascomWirel,Botswana,267,762
1726,SkyUK,United Kingdom,44,73592
1730,KDDICorporat,Japan,81,70
1730,KDDICorporat,Japan,81,7046
1730,KDDICorporat,Japan,81,8090
1730,KDDICorporat,Japan,81,90116
1730,KDDICorporat,Japan,81,90117
1730,KDDICorporat,Japan,81,90118
1730,KDDICorporat,Japan,81,9012
1730,KDDICorporat,Japan,81,90183
1730,KDDICorporat,Japan,81,90184
1730,KDDICorporat,Japan,81,90185
1730,KDDICorporat,Japan,81,90416
1730,KDDICorporat,Japan,81,9044
1730,KDDICorporat,Japan,81,90673
1730,KDDICorporat,Japan,81,90675
1730,KDDICorporat,Japan,81,90685
1730,KDDICorporat,Japan,81,9075
1730,KDDICorporat,Japan,81,90836
1730,KDDICorporat,Japan,81,90960
1730,KDDICorporat,Japan,81,9097
1731,DigitecLmted,Papua New Guinea,675,207
1736,CelulrCELTEL,Honduras,504,94
1738,SAGASentel,Senegal,221,32
1739,VitelBurundi,Burundi,257,08
1740,IndiGoWirels,USA,1,5707073
1740,IndiGoWirels,USA,1,8143202
1740,IndiGoWirels,USA,1,8143266
1741,MaxisMalays,Malaysia,60,1042
1741,MaxisMalays,Malaysia,60,11177
1741,MaxisMalays,Malaysia,60,11724
1743,AzerfonAzer,Azerbaijan,994,77
1745,AirtelUGAnda,Uganda,256,75
1749,SouthEastAsi,Cambodia,855,11
1753,AiRtelKenYa,Kenya,254,2030
1753,AiRtelKenYa,Kenya,254,731
1753,AiRtelKenYa,Kenya,254,783
1758,BahrainBSC,Bahrain,973,382
1758,BahrainBSC,Bahrain,973,39
1760,BhaRtiAirTel,India,91,7635
1760,BhaRtiAirTel,India,91,7637
1760,BhaRtiAirTel,India,91,8011
1760,BhaRtiAirTel,India,91,81358
1767,SpaceteLBnin,Benin,229,61
1767,SpaceteLBnin,Benin,229,62
1767,SpaceteLBnin,Benin,229,67
1767,SpaceteLBnin,Benin,229,99
1768,GhanaScancom,Ghana,233,592
1768,GhanaScancom,Ghana,233,01
1769,MTNAFGWL,Afghanistan,93,76
1770,RedBullMob,Saudi Arabia,966,10
1772,MTNZambiaLtd,Zambia,260,76
1773,AfriCellSA,Angola,244,95
1775,SafarIComEth,Ethiopia,251,70
1783,DiGlSalvador,El Salvador,503,70731
1783,DiGlSalvador,El Salvador,503,70733
1783,DiGlSalvador,El Salvador,503,737
1783,DiGlSalvador,El Salvador,503,776
1784,DigiClGuyana,Guyane,592,671
1784,DigiClGuyana,Guyane,592,673
1784,DigiClGuyana,Guyane,592,677
1784,DigiClGuyana,Guyane,592,678
1784,DigiClGuyana,Guyane,592,681
1784,DigiClGuyana,Guyane,592,686
1791,Mexico,TelCEl,52,317
1791,Mexico,TelCEl,52,321
1791,Mexico,TelCEl,52,323
1791,Mexico,TelCEl,52,329
1791,Mexico,TelCEl,52,342
1791,Mexico,TelCEl,52,349
1791,Mexico,TelCEl,52,378
1791,Mexico,TelCEl,52,392
1791,Mexico,TelCEl,52,395
1791,Mexico,TelCEl,52,415
